"0","ay <- list("
"0","  overlaying = ""y"","
"0","  side = ""right"""
"0",")"
"0","fig <- plot_ly()"
"0","fig <- fig %>% add_lines(x = df_temp2$Date, y = df_temp2$House.Number.On.Inventory, name = ""Number.Of.House.On.Inventory"",color =""#8b5c7c"")"
"0","fig <- fig %>% add_lines(x = df_temp2$Date, y = df_temp2$Days.On.Selling.List, name = ""Days.On.Selling.List"",color =""#69b3a2"", yaxis = ""y2"")"
"0","fig <- fig %>% layout(legend = list(orientation = 'h',y=-0.5),yaxis2 = ay)"
"0",""
"0","fig"
