"0",""
"0",""
"0","p3=ggplot(df_temp2 %>% select (c(1,4,5)) %>% melt(id=""Date""), aes(x = Date)) + "
"0","  geom_line(aes(y=value,colour=variable,group=variable), size = 0.5,alpha=0.6) +"
"0","  scale_x_date(date_breaks = ""3 month"", date_labels = ""%b.%y"")+ theme_ipsum()+"
"0","  scale_color_manual(values=c(""#583d72"",""#799cbc""))+"
"0","  rremove('xlab')+rremove(""ylab"")+theme(legend.position = ""bottom"" ,legend.title =element_blank(),axis.title.x = element_blank(),axis.title.y = element_blank(),strip.text.x = element_blank()) "
"0",""
"0","p4=ggplot(df_temp2 %>% select (c(1,6,7)) %>% melt(id=""Date""), aes(x = Date)) + "
"0","  geom_line(aes(y=value,colour=variable,group=variable), size = 0.5,alpha=0.6) +"
"0","  scale_x_date(date_breaks = ""3 month"", date_labels = ""%b.%y"")+ theme_ipsum()+"
"0","  scale_color_manual(values=c(""#c49ccb"",""#e96eaa""))+"
"0","  rremove('xlab')+rremove(""ylab"")+theme(legend.position = ""bottom"", legend.title =element_blank(),axis.title.x = element_blank(),axis.title.y = element_blank(),strip.text.x = element_blank()) "
"0",""
"0",""
"0","#ggplotly(p)%>% layout(legend = list(orientation = 'h',y=-0.2))"
"0",""
